213000103,14185,하안사거리.12단지,126.8805382617,37.4618950425,[100100078, 100100267, 100100311, 100100288, 100100284]
213000104,38150,하안주공8.13단지,126.8832396086,37.4586577364,[100100267, 100100311, 100100284]
213000105,38621,기형도문학관.황용사,126.8809928873,37.4264661348,[100100283, 100100285, 100100080]
213000106,14188,오리서원.충현중학교.광휘고등학,126.8807910261,37.4298152508,[100100421, 100100283, 100100285, 100100080]
213000107,38221,소하2동주민센터.광명동굴길입구,126.8791354053,37.4335254298,[100100283, 100100285, 100100080]
213000108,38206,서면초.안서중.광명경영회계고,126.8792360952,37.4381705691,[100100283, 100100080]
213000109,38205,설월리마을.금강정사,126.878631353,37.4399911392,[100100283, 100100080]
213000100,38108,광명시민회관,126.8650321906,37.4761554599,[100100313, 100100298, 100100079]
213000101,14153,하안2동주민센터.하안주공1.3단 ,126.874459474,37.4641543191,[100100078, 100100267, 100100311, 100100288]
213000102,14163,하안4동주민센터.하안주공4.10단,126.8776696879,37.4652094467,[100100078, 100100267, 100100311, 100100288]
106000303,07401,우남푸르미아아파트,127.0995876596,37.6075688048,[100100205]
106000305,07403,신내초등학교,127.0979075491,37.6056683696,[100100205]
106000304,07402,우남푸르미아아파트,127.0991513491,37.6070244512,[100100205]
106000301,07399,태릉시장입구굴다리,127.0757590868,37.5965116859,[100100193]
106000300,07398,태릉프라자약국농협,127.0770519537,37.5982900194,[100100193]
108900074,09787,한일아파트후문,127.0371400005,37.6154856509,[108900008]
108900073,09788,신태양슈퍼,127.0337868139,37.618771851,[108900007]
108900076,09785,금호.현대아파트,127.0363515303,37.6319214747,[108900004, 108900001]
108900075,09786,삼양시장,127.0175357462,37.6251237745,[108900009]
108900070,09792,페리카나치킨,127.0165834636,37.6254860291,[108900009]
108900072,09790,수유역,127.0245333381,37.6369280227,[108900006]
108900071,09791,로얄공인중계사무소,127.0350436714,37.6327582231,[108900004, 108900001]
108900078,09781,삼우하이츠빌라,127.0371919371,37.6160925583,[108900008]
108900077,09782,경남아파트,127.0340729996,37.6166713438,[108900007]
108900079,09780,삼일약국.롯데마트,127.0180700285,37.6249622964,[108900009]
108900063,09801,홈빌라트,127.0332265597,37.6212135498,[108900007]
108900062,09802,한빛맹아학교,127.0152073677,37.6284770792,[108900003]
108900065,09799,보람미용실,127.0154244782,37.625362214,[108900009]
108900064,09800,한일아파트정문,127.0371149982,37.6139772435,[108900008]
108900061,09804,강북종합시장,127.0253777502,37.6411424039,[108900006]
108900060,09805,금강산병원.전자공단,127.0337982406,37.6344304326,[108900004, 108900001]
108900067,09795,삼성의원,127.0167543355,37.629524933,[108900003]
108900066,09798,주공5단지,127.0344489142,37.6334219186,[108900004, 108900001]
108900069,09793,장미맨션,127.0371286153,37.6147442136,[108900008]
108900068,09794,진산하이츠빌,127.0335079119,37.6200572804,[108900007]
108900096,09631,깨순이김밥,127.0253318128,37.6260475405,[108900009]
108900095,09642,8번지입구,127.0378623074,37.6137607716,[108900008]
108900098,09594,미아역7번출구,127.0258950284,37.6267526342,[108900009]
108900097,09600,주공3단지정문,127.0423026429,37.6282553209,[108900004, 108900001]
108900092,09717,한양아파트입구.삼덕상운,127.0409978842,37.6280100024,[108900004, 108900001]
108900091,09718,삼양신협,127.0237586804,37.6256374879,[108900009]
108900094,09656,번동삼거리,127.0279460695,37.6351075604,[108900003, 108900002]
108900093,09682,벽산아파트,127.0199193176,37.6410718819,[108900006]
108900090,09753,양지빌라,127.0380219999,37.6150510498,[108900008]
108900099,09593,기산아파트.2단지후문,127.044169,37.627605,[108900004, 108900001]
108900085,09771,롯데백화점,127.0309455886,37.6144219111,[108900008, 108900007]
108900084,09772,국제가스.신일병원,127.0223791136,37.6346976131,[108900003, 108900002]
108900087,09769,강북반석교회,127.0211748942,37.6249939695,[108900009]
108900086,09770,8번지슈퍼,127.038032244,37.6158503874,[108900008]
108900081,09777,화계유치원,127.0193857796,37.6339800509,[108900003]
229000496,30415,조리읍행정복지센터,126.8046661576,37.7445713565,[100100402]
108900080,09778,수유동약국,127.0229373107,37.6368531601,[108900006]
229000495,63108,봉일천시장,126.8069412328,37.7436523303,[100100402]
108900083,09773,중앙시장,127.0224926579,37.6408330831,[108900006]
229000494,63113,조리농협삼일운동기념비,126.8107723719,37.7423306316,[100100402]
108900082,09776,산장빌라,127.0380590035,37.6164279001,[108900008]
229000493,63126,조리농협삼일운동기념비,126.810453735,37.7426905382,[100100402]
229000492,63121,봉일천시장,126.806954631,37.7437669721,[100100402]
229000491,30416,조리읍행정복지센터,126.8047240813,37.7447059083,[100100402]
108900089,09754,성당앞,127.021990207,37.6422878736,[108900006]
108900088,09760,하나은행.새마을금고,127.0396201466,37.6286890309,[108900004, 108900001]
108900030,09851,해청빌라,127.0078503466,37.6374792042,[108900002]
108900032,09845,인수초중학교,127.0110026882,37.6435384227,[108900006]
108900031,09848,인천슈퍼,127.0345919523,37.6264681389,[108900007]
106000307,07405,경남아파트,127.0966919608,37.6023734233,[100100205]
106000306,07404,신내초등학교,127.0977940835,37.6051106485,[100100205]
106000309,07407,건영아파트,127.096076241,37.6022264045,[100100205]
106000308,07406,대명프라자,127.0968447734,37.6025290177,[100100205]
108900038,09837,형제슈퍼,127.0098102481,37.6368090027,[108900002]
106000313,07411,신내쌍용아파트,127.0872234546,37.6017856438,[100100203, 100100599, 100100206]
108900037,09838,극동아파트,127.0110017689,37.6422301507,[108900006]
108900039,09836,믿음슈퍼,127.0324578678,37.6255057955,[108900005]
106000310,07408,상봉1동주민센터,127.0875704617,37.6004295116,[100100203, 100100599, 100100564, 100100206]
108900034,09843,우광슈퍼,127.0324578678,37.6255057955,[108900005]
108900033,09844,기도원입구,127.007988,37.637079,[108900002]
106000312,07410,신내쌍용아파트,127.0874081648,37.6015328069,[100100203, 100100599, 100100564, 100100206]
108900036,09839,강북경찰서입구,127.0290525385,37.6351161815,[108900004, 108900001]
106000311,07409,상봉1동주민센터,127.0873701835,37.6006654453,[100100203, 100100599, 100100206]
108900035,09841,당진슈퍼,127.0326969292,37.6254963264,[108900007]
108900021,09863,주공5단지,127.0342138778,37.6336138703,[108900004, 108900001]
108900020,09868,로얄공인중계사무소,127.0348108148,37.6328344588,[108900004, 108900001]
106000318,07417,망우역,127.0928673004,37.5986324802,[100100513, 100100192]
106000319,07418,중랑공영차고지.신내역,127.1032890169,37.6134108089,[100100522, 100100599, 100100049, 100100598, 100100205, 104000006, 100100611, 100100044, 100100586, 100100407, 100100186, 100100042, 100100190, 100100193, 100100192]
106000325,07425,먹골역,127.0779570571,37.6089467747,[100100039, 100100589, 100100025, 100100184, 100100010, 100100181]
108900027,09856,모아빌라,127.0077131316,37.6380895551,[108900002]
106000324,07424,해모로아파트앞,127.111348,37.601844,[100100046]
108900026,09857,국립419민주묘지삼거리.윤극영가옥,127.0106659099,37.6461552006,[108900006]
106000327,07427,중화2동체육공원,127.0736642607,37.6003728711,[100100598]
108900029,09853,벽산아파트,127.0109791648,37.6198315327,[108900009]
106000326,07426,먹골역,127.0780638023,37.6093522293,[100100039, 100100589, 100100025, 100100184, 100100010, 100100181]
108900028,09854,금강슈퍼,127.0357059374,37.6270816716,[108900007]
106000321,07421,양원역,127.1075370839,37.6062109225,[100100046]
108900023,09861,본원정사,127.006494,37.638193,[108900002]
106000320,07420,서울특별시북부병원,127.1088583178,37.6049815751,[100100046]
108900022,09505,본원정사,127.0063792808,37.638101026,[108900002]
108900025,09518,청화슈퍼,127.0365944875,37.6278564345,[108900007]
106000322,07422,성은교회앞,127.0719556631,37.5973337202,[100100598, 100100193]
108900024,09859,청화슈퍼,127.0366936532,37.6277833167,[108900007]
108900052,09819,동성주택,127.0325244535,37.6236075129,[108900007]
108900051,09820,수연슈퍼,127.0114699671,37.6278473278,[108900003]
108900054,09815,벽산아파트,127.0199137578,37.6411424072,[108900006]
108900053,09818,방천시장입구,127.033404447,37.610955725,[108900008]
106000329,07430,태릉고등학교.원묵초등학교,127.0872261997,37.6182483197,[100100598, 100100425, 100100205, 100100193, 100100192]
106000328,07429,태릉고등학교앞,127.0857062614,37.6183290176,[100100192]
108900050,09824,정은빌라,127.01237315,37.6259923163,[108900009]
106000330,07431,태릉고등학교.원묵초등학교,127.0871359054,37.617901001,[100100158, 100100598, 100100425, 100100193]
108900059,09807,8번지입구,127.0377437398,37.6137172291,[108900008]
235001239,68012,서재말교차로,127.0785093002,37.8382205237,[100100013]
108900056,09813,다리앞,127.0122083693,37.6280215953,[108900003]
108900055,09814,한신대학원.화계사,127.0135415506,37.6341202626,[108900002]
108900058,09808,제일슈퍼,127.0329478931,37.6222547731,[108900007]
108900057,09809,삼흥연립,127.0135926462,37.6282536875,[108900003]
108900041,09834,수유역.강북구청,127.0260152566,37.6377218874,[108900004, 108900001]
108900040,09835,청소년독서실,127.0122970175,37.6260369261,[108900009]
108900043,09832,국립재활원,127.0119298518,37.6401792634,[108900006]
108900042,09833,성원아파트,127.0133128567,37.6616971988,[109900004, 108900010]
108900049,09825,미아사거리역,127.0308998805,37.6127208453,[108900008]
108900048,09826,삼광학원,127.0323486607,37.6244133732,[108900005, 108900007]
108900045,09830,빨래골입구,127.0123185237,37.6265487569,[108900009]
108900044,09831,삼성하이츠빌라,127.0110114535,37.6368307582,[108900002]
108900047,09827,빨래골,127.0098979001,37.6275156099,[108900003]
108900046,09828,청수탕,127.0126501133,37.6368744001,[108900002]
108900010,09886,주공1.2단지한진아파트,127.0448839984,37.6249176832,[108900001]
108900019,09870,강북문화정보도서관.해모로아파트,127.0368319191,37.6263100731,[108900008]
108900016,09875,백련사,127.0048183946,37.644572339,[108900006]
108900015,09880,아카데미하우스.통일교육원,127.0019346267,37.6421569327,[108900006]
229000419,63177,광탄시장,126.8476560542,37.7814903151,[111000012]
108900018,09872,금호.현대아파트,127.0364421239,37.6317784073,[108900004, 108900001]
108900017,09873,강북보건소앞.번2동주민센터,127.0375833137,37.6316849077,[108900007]
229000417,63862,새슬막,126.8458317662,37.7903550066,[111000012]
108900012,09884,기산아파트.2단지후문,127.0440033955,37.627785599,[108900004, 108900001]
229000416,63864,미군부대,126.8463437466,37.7922793509,[111000012]
108900011,09885,신원아파트.북서울꿈의숲교회,127.0441293276,37.6259642112,[108900004, 108900001]
229000415,63865,신산5리,126.8474827947,37.7968051781,[111000012]
108900014,09881,번동슈퍼,127.0376127349,37.627725634,[108900007]
229000414,63868,창만2리,126.8496196889,37.802734681,[111000012]
108900013,09883,주공3단지정문,127.0422205856,37.6280810336,[108900004, 108900001]
229000412,31250,검전리삼거리,126.8492312971,37.8082313713,[111000012]
235001200,68078,융보아파트,127.0637633509,37.8373036705,[100100013]
108900009,09887,오현초등학교,127.045988144,37.6230852027,[108900001]
108900008,09888,주공1.2단지한진아파트,127.0446366337,37.6252319529,[108900004]
108900005,09892,숭곡초등학교입구,127.0319446233,37.6099505076,[108900004, 108900001]
108900004,09893,현대백화점.E마트.빅토리아호텔,127.0303895711,37.6101863099,[108900004, 108900001]
108900007,09890,번3동주민센터,127.0466474988,37.6260570796,[108900004]
108900006,09891,북서울꿈의숲,127.0442048264,37.6189638261,[108900004, 108900001]
108900001,09905,당진슈퍼,127.0324578678,37.6255057955,[108900005]
108900003,09895,광산사거리,127.0226798522,37.6435426245,[108900010, 109900007, 109900008]
108900002,09896,보람빌딩,127.0250898332,37.6349167132,[108900003, 108900002]
124000129,25240,길동역1번출구,127.1399432567,37.5379716943,[100100225, 123000002, 100100018, 100100611, 100100508, 100100591, 123000009]
229000446,31251,검전리삼거리,126.8490835989,37.8083454755,[111000012]
124000128,25239,십자성마을,127.1419560914,37.5430173802,[100100225, 100100611, 100100578, 100100591]
229000445,63867,창만1리,126.8493886703,37.8034323102,[111000012]
124000127,25238,십자성마을,127.1419768617,37.5434564294,[100100225, 100100611, 100100578, 100100591]
229000444,63866,신산5리,126.8475886559,37.7967848665,[111000012]
124000126,25237,굽은다리사거리,127.1433532544,37.5472888457,[100100225, 100100611, 100100578, 100100591]
229000443,63863,미군부대앞,126.8462630128,37.7923942232,[111000012]
229000442,63244,신산3리,126.8452307986,37.7890837347,[111000012]
229000440,63137,광탄시장,126.8474856888,37.7814916518,[111000012]
124000121,25232,명일역3번출구,127.1441165444,37.5518937663,[100100611, 100100498, 100100223, 100100591]
124000120,25231,윤선생영어교실앞,127.1293729501,37.5249807792,[100100501, 100100218]
124000125,25236,굽은다리사거리,127.1433335489,37.5479095153,[100100225, 100100611, 100100578, 100100591]
124000124,25235,명일역4번출구.명일전통시장,127.1439018605,37.5503328817,[100100225, 123000002, 100100611, 100100578, 100100508, 100100591, 123000009]
124000123,25234,명일역1번출구.명일전통시장,127.1437090255,37.5500202843,[100100225, 123000002, 100100611, 100100578, 100100508, 100100591, 123000009]
124000122,25233,명일역2번출구,127.1440044126,37.5521479025,[100100611, 100100498, 100100223, 100100591]
124000118,25227,조은마디병원,127.1337927597,37.5342926211,[100100212]
124000117,25226,조은마디병원,127.1338375193,37.5341715047,[100100212]
124000116,25225,강동성심병원(동신중학교),127.1352245435,37.5373452091,[100100212]
124000115,25224,강동성심병원(동신중학교),127.1354205906,37.5374884834,[100100018, 100100212]
124000119,25230,윤선생영어교실앞,127.1291790795,37.5247701566,[100100501, 100100578, 100100218]
124000110,25219,강동농협,127.1431691309,37.5407851426,[100100212]
124000114,25223,천동초등학교.천호도서관,127.1369130009,37.5406088178,[100100018, 100100212]
124000113,25222,천동초등학교.천호도서관,127.1367107958,37.5404095667,[100100212]
124000112,25221,강동주유소,127.139950358,37.5410001682,[100100018, 100100212]
124000111,25220,강동주유소,127.1398813656,37.5411230736,[100100578, 100100212]
124000107,25216,성내주유소,127.1220729588,37.532912427,[100100212]
124000106,25215,성내삼성청구아파트,127.1261133332,37.5316949652,[100100212]
104900009,05672,구.한성목욕탕,127.088318256,37.5476079683,[104900001, 104900002]
124000105,25214,성내삼성청구아파트,127.1255475251,37.531924163,[100100212]
124000104,25213,성내2동주민센터,127.1281591379,37.5311113573,[100100212]
104900004,05709,지영슈퍼,127.0922650571,37.5517971657,[104900002]
104900005,05680,자양1파출소앞,127.0768108951,37.5367827662,[104900004]
124000109,25218,강동농협,127.1427476982,37.540903001,[100100212]
104900006,05679,구의시장앞,127.0905475621,37.5441185368,[104900005]
124000108,25217,성내주유소,127.1220842069,37.5328311686,[100100212]
104900007,05677,자양중학교앞,127.0761907963,37.5346509549,[104900004]
124000103,25212,성내2동주민센터,127.1281595333,37.5311760425,[100100212]
124000102,25211,대순진리회,127.1308916684,37.5303746906,[100100212]
124000101,25210,대순진리회,127.1312479731,37.5303344826,[100100212]
124000100,25205,보훈회관,127.1456383663,37.5263307001,[124000038]
104900001,05716,종로약국앞,127.0879979441,37.557576328,[104900001]
104900002,05714,그랜드마트앞,127.0896511085,37.5403059696,[104900005]
104900003,05713,성안약국,127.093363821,37.5531555247,[104900002]
104900019,05580,구의역4번출구,127.0848051145,37.5367320297,[104900001, 104900002]
104900015,05591,워커힐아파트입구,127.1065087071,37.5480208488,[104900005]
104900016,05589,행운슈퍼앞,127.0870659567,37.5330360523,[104900004]
104900017,05587,워커힐아파트,127.107576,37.549962,[104900005]
104900018,05581,장신대앞,127.1051976523,37.5476193027,[104900005]
104900011,05600,한전삼거리,127.0979594377,37.5454335961,[104900005]
104900012,05597,광장중학교앞,127.1024493641,37.547047341,[104900005]
104900013,05595,장신대앞,127.10510919,37.5476928764,[104900005]
104900014,05594,구의역1번출구,127.0852067043,37.5369450282,[104900001, 104900002]
104900010,05670,청구아파트앞,127.0968230467,37.542403266,[104900005]
105000139,06225,답십리2동두산아파트,127.0583182385,37.5727844821,[100100177, 100100111, 100100044, 100100191, 100100218]
105000138,06224,답십리종합상가,127.0567057745,37.5727917048,[100100191]
124000049,25149,강일중선사고.양지종합시장,127.1371462445,37.5547524275,[100100055, 100100498, 100100223]
105000137,06223,답십리래미안미드카운티,127.0555490825,37.5728758268,[100100068, 100100191]
105000136,06222,답십리래미안위브아파트,127.0547597324,37.5727591881,[100100191]
105000135,06221,동대문구답십리도서관앞,127.0512536504,37.5738601021,[100100204, 100100198, 100100044]
105000134,06220,래미안크레시티.답십리도서관,127.0504811236,37.5743854436,[100100204, 100100198, 100100044, 100100218]
105000133,06219,전농시장앞,127.0472036646,37.5761800776,[100100204, 100100198, 100100044]
124000044,25144,서울장애인종합복지관,127.146393485,37.5546667629,[100100055, 100100591]
105000132,06218,롯데캐슬노블레스,127.0482801429,37.5756575315,[100100204, 100100198, 100100044, 100100218]
124000043,25143,서울장애인종합복지관,127.1465848202,37.5547539214,[100100055, 100100591]
105000131,06217,성바오로병원앞,127.0435343132,37.5781156585,[100100204, 100100198, 100100044]
124000042,25142,배재중고등학교,127.1494622985,37.5546677256,[123000002, 100100055, 100100508, 100100591, 123000009]
105000130,06216,성바오로병원앞,127.0431680683,37.5785455605,[100100204, 100100198, 100100044, 100100218]
124000041,25141,배재중고등학교,127.1494510093,37.554756282,[123000002, 100100055, 100100508, 100100591, 123000009]
124000048,25148,암사3동주민센터프라이어팰리스,127.1393196613,37.5546475962,[100100055, 100100498, 100100223]
124000047,25147,암사3동주민센터(강동롯데캐슬퍼스트),127.139277456,37.5547456875,[100100055, 100100498, 100100223]
124000046,25146,서울시동부기술교육원,127.1434736315,37.5546537432,[100100055, 100100498, 100100223]
124000045,25145,서울시동부기술교육원,127.1434382277,37.5547480155,[100100055, 100100498, 100100223]
124000040,25140,고덕역,127.1550521374,37.5551326261,[100100224, 123000002, 100100055, 100100508, 100100591, 123000009]
124000039,25139,고덕역,127.1559355647,37.5553602619,[100100224, 123000002, 100100055, 100100508, 100100591, 123000009]
105000149,06235,국민은행장안동지점,127.0733512876,37.5722095968,[100100044, 100100194, 100100191]
124000038,25138,고덕평생학습관.온조대왕체육관,127.1574834586,37.5554690554,[100100055, 100100591]
105000148,06234,장안사거리,127.0704834921,37.5724069886,[100100204, 100100044, 100100191]
105000147,06233,장안1파출소,127.0679535572,37.5725764788,[100100204, 100100044, 100100191]
105000146,06232,장안1파출소,127.0681039502,37.572455884,[100100204, 100100044, 100100191]
105000145,06231,촬영소사거리.세양청마루아파트앞,127.0654442145,37.572744607,[100100044, 100100191, 100100218]
105000144,06230,촬영소사거리.동답초등학교,127.0651110833,37.5726604815,[100100111, 100100044, 100100191, 100100218]
124000033,25133,상일동역1번출구,127.1644405757,37.556509978,[100100225, 100100578, 124000038, 100100055, 100100498, 100100223, 100100591]
105000143,06229,동답한신.대림아파트동대문체육관,127.0638358779,37.5726827078,[100100177, 100100111, 100100044, 100100191, 100100218]
124000032,25132,상일동역3번출구.고덕전통시장,127.169128651,37.5569815149,[100100225, 100100224, 124000038, 100100055, 100100498, 100100223, 100100591]
105000142,06228,답십리2동한양아파트앞,127.0612347957,37.5728143411,[100100044, 100100191, 100100218]
124000031,25131,상일동역2번출구.고덕전통시장,127.1693338717,37.557087603,[100100225, 100100224, 124000038, 100100055, 100100498, 100100223, 100100591]
105000141,06227,답십리2동한양아파트앞,127.0614082387,37.5727218289,[100100177, 100100111, 100100044, 100100191, 100100218]
124000030,25130,천호사거리.천호역6번출구,127.1259449826,37.5376898438,[100100213, 100100056, 100100222, 124900001]
105000140,06226,한양아파트.청솔우성아파트후문,127.058754743,37.5728729552,[100100044, 100100191, 100100218]
124000037,25137,고덕평생학습관.온조대왕체육관,127.1608388583,37.5560249673,[100100225, 100100578, 124000038, 100100055, 100100498, 100100223, 100100591]
124000036,25136,고덕주공2단지,127.1602485249,37.5558384041,[100100225, 100100578, 124000038, 100100055, 100100498, 100100223, 100100591]
124000035,25135,고덕주공2단지,127.1608388583,37.5560249673,[100100225, 100100578, 124000038, 100100055, 100100498, 100100223, 100100591]
124000034,25134,상일동역4번출구,127.1646851315,37.5564324351,[100100225, 100100578, 124000038, 100100055, 100100498, 100100223, 100100591]
124000028,25128,천호역6번출구.천호사거리,127.1272441058,37.5372991453,[100100018, 124000038, 100100591, 100100061]
124000027,25127,천호역5번출구.천호사거리,127.1270540908,37.5375778069,[100100213, 100100018, 124000038, 100100056, 100100222, 100100591, 100100061]
105000159,06245,경남호텔앞,127.0700076998,37.569609597,[100100204, 100100194, 100100191]
105000158,06244,장안동삼성쉐르빌아파트,127.0711287273,37.5715502515,[100100194, 106000001]
105000157,06243,장안동삼성쉐르빌아파트,127.0711175885,37.5713177133,[100100204, 100100194, 100100191]
105000156,06242,새서울병원,127.071773474,37.5731119909,[100100204, 100100194, 100100191]
105000155,06241,코리아병원,127.0716207831,37.573209246,[100100194, 106000001]
124000022,25122,둔촌2동주민센터.서울양병원,127.1419683439,37.5338134361,[100100224]
105000154,06240,NH농협장안평지점,127.0719091153,37.5751628182,[100100204, 100100194, 100100191]
124000021,25121,서울양병원,127.1411148151,37.5338734616,[100100224]
105000153,06239,NH농협장안평지점,127.0718026646,37.5753545105,[100100194, 106000001]
124000020,25120,둔촌푸르지오아파트,127.1445820423,37.5347790828,[100100224]
105000152,06238,장안동근린공원,127.07218777,37.5781616166,[100100204, 100100194, 100100191]
124000026,25126,강동역(동신중학교),127.1307893247,37.5362118233,[100100213, 100100018, 124000038, 100100222]
105000151,06237,장안동근린공원,127.0719479712,37.577324101,[100100194, 106000001]
124000025,25125,강동역1번출구.동신중학교,127.1321018501,37.5360328892,[100100213, 100100018, 124000038, 100100222, 100100591]
105000150,06236,국민은행장안동지점,127.0741257515,37.5720764255,[100100204, 100100044, 100100194, 100100191]
124000024,25124,길동사거리.강동세무서,127.1370454763,37.53425888,[100100213, 124000038, 100100222]
124000023,25123,길동사거리.강동세무서,127.1374778317,37.5343452363,[100100213, 100100018, 124000038, 100100222, 100100591]
124000019,25119,둔촌푸르지오아파트,127.1441573136,37.5348204977,[100100224]
124000018,25118,둔촌동프라자아파트.GS강동자이아파트,127.1480864274,37.5362445041,[100100224]
124000017,25117,GS강동자이아파트.둔촌동프라자아파트,127.149112949,37.5368793039,[100100224]
105000169,06255,이문동현대아파트,127.0709986051,37.6012536607,[100100049, 100100425, 100100206]
105000168,06254,이문동현대아파트앞,127.0709171476,37.6012997037,[100100049, 100100425, 100100206, 106900001]
105000167,06253,신이문역,127.0678563313,37.6026369403,[100100425, 100100206, 106900001]
105000166,06252,장한평역,127.065352873,37.5624714677,[100100204, 100100191]
124000011,25111,고덕주공6단지,127.1725796953,37.5516119914,[100100611, 100100578, 100100061]
105000165,06251,장한평역,127.0652967136,37.5626093506,[100100194, 106000001]
124000010,25110,강명초등학교,127.1723503347,37.5532493699,[100100611, 100100578, 100100212, 100100061]
105000164,06250,북한연구소앞,127.0660346919,37.5635096956,[100100204, 100100191]
105000163,06249,우리은행장안지점앞,127.0674805629,37.5656655302,[100100204, 100100194, 100100191]
105000162,06248,우리은행장안지점앞,127.0676378587,37.5661485095,[100100194, 106000001]
105000161,06247,동경호텔앞,127.0690898711,37.5681874548,[100100204, 100100194, 100100191]
105000160,06246,동경호텔현대벤처빌,127.0694143748,37.5689152374,[100100194, 106000001]
124000012,25112,고덕리엔파크3단지,127.1727080744,37.5515902544,[100100611, 100100578, 100100061]
124000088,25188,오륜교회앞,127.1320358139,37.5224219285,[100100501, 100100218]
235016266,68257,삼숭동,127.0969983854,37.8079945103,[100100013]
124000087,25187,동북고등학교.둔촌오륜역,127.1407958774,37.5185136181,[100100222]
124000086,25186,서부입구,127.1434019563,37.517362915,[100100222]
235016267,68223,송추반석전원교회,126.9777153518,37.7373614253,[100100107]
124000085,25185,일자산입구,127.1496550845,37.531545021,[124000038]
124000089,25190,보훈병원,127.1435120147,37.5288186905,[124000038, 124900002]
124000080,25180,한영중고한영외고,127.1560014255,37.5478124662,[100100224, 124000038]
124000084,25184,일자산입구,127.1496813052,37.5318608485,[124000038]
124000083,25183,길동자연생태공원,127.1528770464,37.5392150253,[100100224, 124000038]
124000082,25182,길동자연생태공원,127.1526390311,37.5390277203,[100100224, 124000038]
124000081,25181,한영중고한영외고,127.1561374022,37.5478842356,[100100224, 124000038]
105000108,06194,청솔우성아파트.답십리시장,127.0575217761,37.5737168851,[100100215, 100100111, 100100198, 100100044, 100100218]
105000107,06193,전농우체국앞,127.0577518642,37.5763691946,[100100215, 100100111, 100100198, 100100044, 100100218]
105000106,06192,전농우체국앞,127.0576243788,37.5764936248,[100100215, 100100111, 100100198, 100100044, 100100068, 100100218, 100100190]
105000105,06191,전농로터리시장.동부교육지원청,127.0567562793,37.5789599072,[100100203, 100100599, 100100215, 100100111, 100100583, 100100068, 100100184, 100100218]
105000104,06190,서울시동부교육지원청.해성국제컨벤션고교,127.0569582856,37.5788971298,[100100203, 100100599, 100100215, 100100111, 100100583, 100100068]
105000103,06189,서울시립대학교앞,127.054027518,37.5827204012,[100100203, 100100599, 100100215, 100100111, 100100583, 100100068, 100100184, 100100218]
105000102,06188,서울시립대입구,127.0539959672,37.5829784978,[100100203, 100100599, 100100215, 100100111, 100100583, 100100068]
105000101,06187,떡전교앞,127.0527049049,37.5846742559,[100100203, 100100599, 100100215, 100100111, 100100583, 105900001, 100100068, 100100184, 100100218]
105000100,06186,떡전교앞,127.0526761355,37.5848926465,[100100203, 100100599, 100100215, 100100111, 100100583, 105900001, 100100068]
124000077,25177,강동경희대병원.명일동이마트,127.1565513496,37.5545561392,[100100225, 100100578, 124000038, 100100498, 100100223]
124000076,25176,명일중학교,127.1488258128,37.5584222849,[100100224]
124000075,25175,명일중학교,127.1487206926,37.5582060427,[100100224]
124000074,25174,고덕아이파크아파트,127.1537194503,37.5594473308,[100100224, 124900003, 124900001]
124000079,25179,강동아트센터.강동경희대병원후문,127.1563304485,37.551003226,[100100225, 100100224, 100100578, 124000038, 100100498, 100100223]
124000078,25178,강동아트센터.강동경희대병원,127.1563022657,37.5523355923,[100100225, 100100224, 100100578, 124000038, 100100498, 100100223]
124000073,25173,고덕아이파크아파트,127.1541968378,37.5597449267,[100100224, 124900003, 124900001]
124000072,25172,광문고.서울컨벤션고,127.1565174932,37.5605091157,[100100224, 124900003, 124900001]
124000071,25171,광문고.서울컨벤션고,127.1576297069,37.5605938402,[100100224, 124900003, 124900001]
124000070,25170,고덕중학교,127.1631607314,37.5602612409,[100100224]
105000119,06205,동대문중학교,127.0531734912,37.5742429227,[100100204, 100100188, 100100583, 100100198, 100100044, 100100068, 100100190]
105000118,06204,동대문중학교,127.0536151877,37.5748464278,[100100204, 100100188, 100100583, 100100198, 100100044, 100100184, 100100218]
105000117,06203,답십리1동주민센터.래미안위브,127.0512039881,37.5722910461,[100100188, 100100583, 100100191, 100100190]
105000116,06202,답십리1동주민센터.래미안위브,127.0510675583,37.5723270333,[100100188, 100100583, 100100184, 100100191]
105000115,06201,황물로사거리,127.0559865797,37.5665458925,[100100215, 100100198, 100100190]
105000114,06200,답십리역사거리,127.0550791536,37.5655907703,[100100215, 100100177, 100100198]
105000113,06199,답십리초등학교앞,127.0569438432,37.5686257463,[100100215, 100100198, 100100190]
105000112,06198,답십리초등학교.현대시장,127.0570564368,37.5683905381,[100100215, 100100177, 100100111, 100100198]
105000111,06197,답십리1동희망샘교회앞,127.0571155841,37.5705236407,[100100215, 100100198, 100100190]
124000066,25166,상일동역,127.1651369948,37.5579075076,[100100224, 124900003, 124900001]
105000110,06196,답십리2동시온교회앞,127.0572594197,37.5706037561,[100100215, 100100177, 100100111, 100100198]
124000065,25165,상일동역,127.1651174406,37.5577294845,[100100224, 124900003, 124900001]
124000064,25164,강동구청역1번출구.영파여고,127.1211475276,37.5319307782,[100100213, 100100578, 124000038, 100100056, 100100055, 100100212, 100100498, 100100223, 124900002]
124000063,25163,천호역,127.1225149386,37.5360266233,[100100213, 100100578, 124000038, 100100056, 100100055, 100100498, 100100223]
124000069,25169,고덕중학교,127.162791823,37.560347233,[100100224]
124000068,25168,고덕초등학교,127.1657098139,37.5600436391,[100100224]
